Id,Timestamp,FirebaseUserId,Latitude,Longitude,prevTimestamp,prevLatitude,prevLongitude,MpH,rollingaverage
25300241,2022-01-29 02:59:01,109409728062644297175,41.78448083146020,-72.51986481443830,2022-01-29 02:56:00,41.78452145644140,-72.51992995386960,0.0872,15.0791
25300242,2022-01-29 02:59:02,109409728062644297175,41.78448083146020,-72.51986481443830,2022-01-29 02:59:01,41.78448083146020,-72.51986481443830,0.0000,15.0720
25300243,2022-01-29 02:59:33,109409728062644297175,41.78453903568670,-72.51992767774620,2022-01-29 02:59:02,41.78448083146020,-72.51986481443830,0.6029,15.1268
25300244,2022-01-29 03:04:01,109409728062644297175,41.78451959013210,-72.51992402778110,2022-01-29 02:59:33,41.78453903568670,-72.51992767774620,0.0182,8.8229
25300245,2022-01-29 03:05:09,109409728062644297175,41.78445299042910,-72.51989916128490,2022-01-29 03:04:01,41.78451959013210,-72.51992402778110,0.2506,6.9844
25300246,2022-01-29 03:05:53,109409728062644297175,41.78449996341010,-72.51990153228150,2022-01-29 03:05:09,41.78445299042910,-72.51989916128490,0.2679,6.0855
25300247,2022-01-29 03:07:20,109409728062644297175,41.78451321024760,-72.51986853090680,2022-01-29 03:05:53,41.78449996341010,-72.51990153228150,0.0799,6.0922
25300248,2022-01-29 03:13:55,109409728062644297175,41.78471739187900,-72.51995825828060,2022-01-29 03:07:20,41.78451321024760,-72.51986853090680,0.1354,6.1045
25300249,2022-01-29 03:14:34,109409728062644297175,41.78458033747020,-72.52152161298940,2022-01-29 03:13:55,41.78471739187900,-72.51995825828060,7.4611,0.8298
25300250,2022-01-29 03:15:51,109409728062644297175,41.78449819617740,-72.51988178637780,2022-01-29 03:14:34,41.78458033747020,-72.52152161298940,3.9333,1.1800
25300251,2022-01-29 03:15:57,109409728062644297175,41.78449988690150,-72.51988336266710,2022-01-29 03:15:51,41.78449819617740,-72.51988178637780,0.0879,1.1750
25300252,2022-01-29 03:18:08,109409728062644297175,41.78453107070050,-72.51991243582480,2022-01-29 03:15:57,41.78449988690150,-72.51988336266710,0.0722,1.1736
25300253,2022-01-29 03:20:56,109409728062644297175,41.78455651373570,-72.51997465346040,2022-01-29 03:18:08,41.78453107070050,-72.51991243582480,0.0781,1.1807
25300254,2022-01-29 03:24:34,109409728062644297175,41.78471715539650,-72.51995800260090,2022-01-29 03:20:56,41.78455651373570,-72.51997465346040,0.1845,1.1427
25300255,2022-01-29 03:28:15,109409728062644297175,41.78454840803120,-72.51991667249680,2022-01-29 03:24:34,41.78471715539650,-72.51995800260090,0.1925,1.1585
25300256,2022-01-29 03:29:09,109409728062644297175,41.78456127909590,-72.51992221259300,2022-01-29 03:28:15,41.78454840803120,-72.51991667249680,0.0628,1.1414
25300257,2022-01-29 03:33:45,109409728062644297175,41.78462981960250,-72.51994990937830,2022-01-29 03:29:09,41.78456127909590,-72.51992221259300,0.0644,1.1229
25300258,2022-01-29 03:35:52,109409728062644297175,41.78452224839450,-72.51989016938540,2022-01-29 03:33:45,41.78462981960250,-72.51994990937830,0.2283,1.1364
25300259,2022-01-29 03:38:48,109409728062644297175,41.78440998293810,-72.51979569879490,2022-01-29 03:35:52,41.78452224839450,-72.51989016938540,0.1869,1.1411
25300260,2022-01-29 03:42:44,109409728062644297175,41.78414575622930,-72.51963826032170,2022-01-29 03:38:48,41.78440998293810,-72.51979569879490,0.3056,0.4906
25300261,2022-01-29 03:46:26,109409728062644297175,41.78451123426550,-72.51991705810630,2022-01-29 03:42:44,41.78414575622930,-72.51963826032170,0.4700,0.1758
25300262,2022-01-29 03:47:36,109409728062644297175,41.78463144570560,-72.51976620276270,2022-01-29 03:46:26,41.78451123426550,-72.51991705810630,0.5848,0.2209
25300263,2022-01-29 03:48:50,109409728062644297175,41.78455391068850,-72.51990771510720,2022-01-29 03:47:36,41.78463144570560,-72.51976620276270,0.4405,0.2544
25300264,2022-01-29 03:49:54,109409728062644297175,41.78454829902390,-72.51997018246040,2022-01-29 03:48:50,41.78455391068850,-72.51990771510720,0.1819,0.2639
25300265,2022-01-29 03:50:35,109409728062644297175,41.78454841275670,-72.51997037799040,2022-01-29 03:49:54,41.78454829902390,-72.51997018246040,0.0011,0.2472
25300266,2022-01-29 03:51:43,109409728062644297175,41.78449818579390,-72.51988177172130,2022-01-29 03:50:35,41.78454841275670,-72.51997037799040,0.3037,0.2573
25300267,2022-01-29 03:52:20,109409728062644297175,41.78453398290140,-72.51994439504180,2022-01-29 03:51:43,41.78449818579390,-72.51988177172130,0.3947,0.2875
25300268,2022-01-29 03:53:46,109409728062644297175,41.78453871633920,-72.51992737925270,2022-01-29 03:52:20,41.78453398290140,-72.51994439504180,0.0393,0.2852
25300269,2022-01-29 03:54:41,109409728062644297175,41.78451735917050,-72.51991073540140,2022-01-29 03:53:46,41.78453871633920,-72.51992737925270,0.1122,0.2746
25300270,2022-01-29 03:58:48,109409728062644297175,41.78444016438090,-72.51984166015770,2022-01-29 03:54:41,41.78451735917050,-72.51991073540140,0.0933,0.2661
25300271,2022-01-29 04:03:15,109409728062644297175,41.78466460038840,-72.52006898779070,2022-01-29 03:58:48,41.78444016438090,-72.51984166015770,0.2620,0.2621
25300272,2022-01-29 04:04:55,109409728062644297175,41.78472976033010,-72.51996471788140,2022-01-29 04:03:15,41.78466460038840,-72.52006898779070,0.2523,0.2424
25300273,2022-01-29 04:09:24,109409728062644297175,41.78454806495940,-72.51991769331970,2022-01-29 04:04:55,41.78472976033010,-72.51996471788140,0.1715,0.2048
25300274,2022-01-29 04:09:45,109409728062644297175,41.78454806495940,-72.51991769331970,2022-01-29 04:09:24,41.78454806495940,-72.51991769331970,0.0000,0.1647
25300275,2022-01-29 04:09:46,109409728062644297175,41.78441001222460,-72.51979570298640,2022-01-29 04:09:45,41.78454806495940,-72.51991769331970,68.4034,6.3667
25300276,2022-01-29 04:09:47,109409728062644297175,41.78448272528740,-72.51986718564840,2022-01-29 04:09:46,41.78441001222460,-72.51979570298640,29.5678,9.0546
25300277,2022-01-29 04:10:41,109409728062644297175,41.78448272528740,-72.51986718564840,2022-01-29 04:09:47,41.78448272528740,-72.51986718564840,0.0000,9.0270
25300278,2022-01-29 04:10:41,109409728062644297175,41.78451977931930,-72.51992422421100,2022-01-29 04:10:41,41.78448272528740,-72.51986718564840,50.9646,13.6242
25300279,2022-01-29 14:53:12,109409728062644297175,41.78459904187800,-72.52004347623760,2022-01-29 04:10:41,41.78451977931930,-72.51992422421100,0.0008,13.6207
25300280,2022-01-29 14:53:12,109409728062644297175,41.78458827067040,-72.51999869517980,2022-01-29 14:53:12,41.78459904187800,-72.52004347623760,14.8341,14.9591
25300281,2022-01-29 14:53:41,109409728062644297175,41.78455474936730,-72.51993078859390,2022-01-29 14:53:12,41.78458827067040,-72.51999869517980,0.5262,14.9984
25300282,2022-01-29 14:55:11,109409728062644297175,41.78456743785930,-72.51991018510260,2022-01-29 14:53:41,41.78455474936730,-72.51993078859390,0.0554,14.9796
25300283,2022-01-29 14:57:14,109409728062644297175,41.78446608044540,-72.51984424796960,2022-01-29 14:55:11,41.78456743785930,-72.51991018510260,0.2271,14.9774
25300284,2022-01-29 14:57:15,109409728062644297175,41.78453015045760,-72.51991147489310,2022-01-29 14:57:14,41.78446608044540,-72.51984424796960,19.1660,16.7041
25300285,2022-01-29 14:57:16,109409728062644297175,41.78453112869030,-72.51991254107430,2022-01-29 14:57:15,41.78453015045760,-72.51991147489310,0.3352,16.7346
25300286,2022-01-29 14:57:23,109409728062644297175,41.78453112869030,-72.51991254107430,2022-01-29 14:57:16,41.78453112869030,-72.51991254107430,0.0000,10.5161
25300287,2022-01-29 14:58:36,109409728062644297175,41.78455626193460,-72.51991866157130,2022-01-29 14:57:23,41.78453112869030,-72.51991254107430,0.0875,7.8361
25300288,2022-01-29 15:03:24,109409728062644297175,41.78452871710420,-72.51993693796540,2022-01-29 14:58:36,41.78455626193460,-72.51991866157130,0.0265,7.8385
25300289,2022-01-29 15:03:24,109409728062644297175,41.78453009560070,-72.51986530006750,2022-01-29 15:03:24,41.78452871710420,-72.51993693796540,40.6413,6.9000
25300290,2022-01-29 15:03:30,109409728062644297175,41.78453009560070,-72.51986530006750,2022-01-29 15:03:24,41.78453009560070,-72.51986530006750,0.0000,6.8999
25300291,2022-01-29 15:03:30,109409728062644297175,41.78458238153950,-72.51985654585700,2022-01-29 15:03:30,41.78453009560070,-72.51986530006750,NULL,6.1065
25300292,2022-01-29 15:03:31,109409728062644297175,41.78458406063990,-72.51985675833050,2022-01-29 15:03:30,41.78458238153950,-72.51985654585700,0.7203,6.1259
25300293,2022-01-29 15:05:52,109409728062644297175,41.78463082560200,-72.51976016245500,2022-01-29 15:03:31,41.78458406063990,-72.51985675833050,0.1507,6.1355
25300294,2022-01-29 15:05:57,109409728062644297175,41.78463082560200,-72.51976016245500,2022-01-29 15:05:52,41.78463082560200,-72.51976016245500,0.0000,6.1128
25300295,2022-01-29 15:06:13,109409728062644297175,41.78463082560200,-72.51976016245500,2022-01-29 15:05:57,41.78463082560200,-72.51976016245500,0.0000,4.1961
25300296,2022-01-29 15:06:13,109409728062644297175,41.78448817479190,-72.51984097774810,2022-01-29 15:06:13,41.78463082560200,-72.51976016245500,129.3364,17.0963
25300297,2022-01-29 15:07:40,109409728062644297175,41.78455113445490,-72.51993348559070,2022-01-29 15:06:13,41.78448817479190,-72.51984097774810,0.2661,17.1229
25300298,2022-01-29 15:07:42,109409728062644297175,41.78455159306430,-72.51993348308980,2022-01-29 15:07:40,41.78455113445490,-72.51993348559070,0.0752,17.1217
25300299,2022-01-29 15:10:41,109409728062644297175,41.78457938307860,-72.51993772102130,2022-01-29 15:07:42,41.78455159306430,-72.51993348308980,0.0388,17.1229
25300300,2022-01-29 15:11:04,109409728062644297175,41.78452302279770,-72.51989046962050,2022-01-29 15:10:41,41.78457938307860,-72.51993772102130,0.7181,13.1306
25300301,2022-01-29 15:11:02,109409728062644297175,41.78457938307860,-72.51993772102130,2022-01-29 15:11:04,41.78452302279770,-72.51989046962050,9.0669,14.0373
25300302,2022-01-29 15:12:09,109409728062644297175,41.78457029738760,-72.51992839311200,2022-01-29 15:11:02,41.78457938307860,-72.51993772102130,0.0425,12.7650
25300303,2022-01-29 15:12:52,109409728062644297175,41.78454663227550,-72.51994444319080,2022-01-29 15:12:09,41.78457029738760,-72.51992839311200,0.1550,12.7136
25300304,2022-01-29 15:12:53,109409728062644297175,41.78456478954190,-72.51994482117940,2022-01-29 15:12:52,41.78454663227550,-72.51994444319080,3.3614,13.0055
25300305,2022-01-29 15:13:07,109409728062644297175,41.78456478954190,-72.51994482117940,2022-01-29 15:12:53,41.78456478954190,-72.51994482117940,0.0000,13.0055
25300306,2022-01-29 15:13:08,109409728062644297175,41.78455093074290,-72.51990596794790,2022-01-29 15:13:07,41.78456478954190,-72.51994482117940,29.0286,15.6445
25300307,2022-01-29 17:01:16,109409728062644297175,41.78446567311980,-72.51984398679420,2022-01-29 15:13:08,41.78455093074290,-72.51990596794790,0.0037,3.8870
25300407,2022-01-29 21:26:55,109409728062644297175,41.78462975203850,-72.51975994670610,2022-01-29 17:01:16,41.78446567311980,-72.51984398679420,0.0027,3.8630
25300408,2022-01-29 21:26:55,109409728062644297175,41.78462983982710,-72.51976018165370,2022-01-29 21:26:55,41.78462975203850,-72.51975994670610,0.1963,3.8740
25300409,2022-01-29 21:27:00,109409728062644297175,41.78452135656860,-72.51986037964910,2022-01-29 21:26:55,41.78462983982710,-72.51976018165370,6.9740,4.5045
25300410,2022-01-29 21:31:49,109409728062644297175,41.78451976908280,-72.51986184628460,2022-01-29 21:27:00,41.78452135656860,-72.51986037964910,0.0017,4.4393
25300411,2022-01-29 21:31:52,109409728062644297175,41.78451976908280,-72.51986184628460,2022-01-29 21:31:49,41.78451976908280,-72.51986184628460,0.0000,3.6151
25300412,2022-01-29 21:31:53,109409728062644297175,41.78462975156880,-72.51976019477720,2022-01-29 21:31:52,41.78451976908280,-72.51986184628460,23.3103,5.7303
25300413,2022-01-29 21:33:05,109409728062644297175,41.78454844325270,-72.51991772171510,2022-01-29 21:31:53,41.78462975156880,-72.51976019477720,0.4932,5.7611
25300414,2022-01-29 21:33:06,109409728062644297175,41.78456488179980,-72.51995304822880,2022-01-29 21:33:05,41.78454844325270,-72.51991772171510,6.7445,6.0686
25300415,2022-01-29 21:33:25,109409728062644297175,41.78456488179980,-72.51995304822880,2022-01-29 21:33:06,41.78456488179980,-72.51995304822880,0.0000,6.0686
25300416,2022-01-29 21:33:26,109409728062644297175,41.78456844586170,-72.51995992486890,2022-01-29 21:33:25,41.78456488179980,-72.51995304822880,3.6343,3.7601
25300417,2022-01-29 21:34:26,109409728062644297175,41.78448426877180,-72.51981733952520,2022-01-29 21:33:26,41.78456844586170,-72.51995992486890,0.5570,3.8104
25300418,2022-01-29 21:35:21,109409728062644297175,41.78450697265920,-72.51985906029160,2022-01-29 21:34:26,41.78448426877180,-72.51981733952520,0.1749,3.8260
25300419,2022-01-29 21:37:34,109409728062644297175,41.78451736098550,-72.51991069454050,2022-01-29 21:35:21,41.78450697265920,-72.51985906029160,0.0743,3.8149
25300420,2022-01-29 21:37:37,109409728062644297175,41.78451736098550,-72.51991069454050,2022-01-29 21:37:34,41.78451736098550,-72.51991069454050,0.0000,3.1809
25300421,2022-01-29 21:37:38,109409728062644297175,41.78447566472380,-72.51982489483650,2022-01-29 21:37:37,41.78451736098550,-72.51991069454050,75.2297,10.0198
25300422,2022-01-29 21:37:43,109409728062644297175,41.78447566472380,-72.51982489483650,2022-01-29 21:37:38,41.78447566472380,-72.51982489483650,0.0000,10.0198
25300423,2022-01-29 21:37:43,109409728062644297175,41.78451537103000,-72.51991074703040,2022-01-29 21:37:43,41.78447566472380,-72.51982489483650,185.5385,24.7679
25300424,2022-01-29 21:37:43,109409728062644297175,41.78451583509140,-72.51991177264100,2022-01-29 21:37:43,41.78451537103000,-72.51991074703040,0.8313,24.7986
25300425,2022-01-29 21:38:28,109409728062644297175,41.78454670408350,-72.51994464385950,2022-01-29 21:37:43,41.78451583509140,-72.51991177264100,0.2192,24.2054
25300426,2022-01-29 21:38:28,109409728062644297175,41.78453993666710,-72.51992582253640,2022-01-29 21:38:28,41.78454670408350,-72.51994464385950,7.5311,24.8900
25300427,2022-01-29 21:39:25,109409728062644297175,41.78453993666710,-72.51992582253640,2022-01-29 21:38:28,41.78453993666710,-72.51992582253640,0.0000,24.5596
25300428,2022-01-29 21:39:25,109409728062644297175,41.78453792501230,-72.51992019699430,2022-01-29 21:39:25,41.78453993666710,-72.51992582253640,4.6073,24.9279
25300429,2022-01-29 21:39:40,109409728062644297175,41.78453792501230,-72.51992019699430,2022-01-29 21:39:25,41.78453792501230,-72.51992019699430,0.0000,24.9119
25300430,2022-01-29 21:39:40,109409728062644297175,41.78452988498720,-72.51985300903070,2022-01-29 21:39:40,41.78453792501230,-72.51992019699430,41.3556,28.6648
25300431,2022-01-29 21:41:20,109409728062644297175,41.78449356334720,-72.51977108592090,2022-01-29 21:39:40,41.78452988498720,-72.51985300903070,0.1760,28.6808
25300432,2022-01-29 21:41:21,109409728062644297175,41.78451090093420,-72.51982370090820,2022-01-29 21:41:20,41.78449356334720,-72.51977108592090,26.7512,24.2737
25300433,2022-01-29 21:46:21,109409728062644297175,41.78452391017360,-72.51979190188040,2022-01-29 21:41:21,41.78451090093420,-72.51982370090820,0.0224,24.2757
25300434,2022-01-29 22:00:06,109409728062644297175,41.78471716611830,-72.51995803699400,2022-01-29 21:46:21,41.78452391017360,-72.51979190188040,0.0692,7.4149
25300435,2022-01-29 22:00:37,109409728062644297175,41.78471716611830,-72.51995803699400,2022-01-29 22:00:06,41.78471716611830,-72.51995803699400,0.0000,7.3393
25300436,2022-01-29 22:00:37,109409728062644297175,41.78458351341240,-72.51997143095650,2022-01-29 22:00:37,41.78471716611830,-72.51995803699400,160.9489,21.9511
25300437,2022-01-29 22:00:38,109409728062644297175,41.78455540783990,-72.51993302718040,2022-01-29 22:00:37,41.78458351341240,-72.51997143095650,15.6624,22.6903
25300438,2022-01-29 22:01:03,109409728062644297175,41.78455540783990,-72.51993302718040,2022-01-29 22:00:38,41.78455540783990,-72.51993302718040,0.0000,22.6903
25300439,2022-01-29 22:01:04,109409728062644297175,41.78449679344200,-72.51986838743510,2022-01-29 22:01:03,41.78455540783990,-72.51993302718040,73.9415,28.9934
25300440,2022-01-29 22:02:31,109409728062644297175,41.78447481893660,-72.51981058355190,2022-01-29 22:01:04,41.78449679344200,-72.51986838743510,0.1376,29.0059
25300441,2022-01-29 22:02:37,109409728062644297175,41.78447481893660,-72.51981058355190,2022-01-29 22:02:31,41.78447481893660,-72.51981058355190,0.0000,25.2463
25300442,2022-01-29 22:10:47,109409728062644297175,41.78471753997610,-72.51995816618460,2022-01-29 22:02:37,41.78447481893660,-72.51981058355190,0.1353,25.2426
25300443,2022-01-29 22:11:03,109409728062644297175,41.78471753997610,-72.51995816618460,2022-01-29 22:10:47,41.78471753997610,-72.51995816618460,0.0000,22.8107
25300444,2022-01-29 22:11:04,109409728062644297175,41.78452621761830,-72.51991326489310,2022-01-29 22:11:03,41.78471753997610,-72.51995816618460,89.8671,30.9784
25300445,2022-01-29 22:11:05,109409728062644297175,41.78454036267670,-72.51997454667680,2022-01-29 22:11:04,41.78452621761830,-72.51991326489310,8.9561,31.7863
25300446,2022-01-29 22:11:06,109409728062644297175,41.78454355237690,-72.51998853999970,2022-01-29 22:11:05,41.78454036267670,-72.51997454667680,3.6613,32.1191
25300447,2022-01-29 22:14:15,109409728062644297175,41.78453566409200,-72.51995209422120,2022-01-29 22:11:06,41.78454355237690,-72.51998853999970,0.0372,17.4908
25300448,2022-01-29 22:14:18,109409728062644297175,41.78453566409200,-72.51995209422120,2022-01-29 22:14:15,41.78453566409200,-72.51995209422120,0.0000,16.0669
25300449,2022-01-29 22:14:18,109409728062644297175,41.78471692406950,-72.51995755008500,2022-01-29 22:14:18,41.78453566409200,-72.51995209422120,178.0378,32.2522
25300450,2022-01-29 22:22:49,109409728062644297175,41.78446585988980,-72.51984408281730,2022-01-29 22:14:18,41.78471692406950,-72.51995755008500,0.1290,25.5419
25300451,2022-01-29 22:23:28,109409728062644297175,41.78446585988980,-72.51984408281730,2022-01-29 22:22:49,41.78446585988980,-72.51984408281730,0.0000,25.5294
25300452,2022-01-29 22:23:28,109409728062644297175,41.78434631943230,-72.51990566433410,2022-01-29 22:23:28,41.78446585988980,-72.51984408281730,113.1235,35.8134
25300453,2022-01-29 22:23:29,109409728062644297175,41.78438183853300,-72.51992389436810,2022-01-29 22:23:28,41.78434631943230,-72.51990566433410,11.5479,36.8509
25300454,2022-01-29 22:26:26,109409728062644297175,41.78438320157050,-72.51995721397210,2022-01-29 22:23:29,41.78438183853300,-72.51992389436810,0.0350,36.8541
25300455,2022-01-29 22:35:27,109409728062644297175,41.78466439791200,-72.51983831057520,2022-01-29 22:26:26,41.78438320157050,-72.51995721397210,0.1356,28.6967
25300456,2022-01-29 22:35:35,109409728062644297175,41.78466439791200,-72.51983831057520,2022-01-29 22:35:27,41.78466439791200,-72.51983831057520,0.0000,27.8825
25300457,2022-01-29 22:35:36,109409728062644297175,41.78440999311890,-72.51979569980690,2022-01-29 22:35:35,41.78466439791200,-72.51983831057520,117.0262,38.1884
25300458,2022-01-29 22:35:36,109409728062644297175,41.78447973061250,-72.51986382486870,2022-01-29 22:35:36,41.78440999311890,-72.51979569980690,41.3581,41.9448
25300459,2022-01-29 22:45:22,109409728062644297175,41.78462981540020,-72.51994990657800,2022-01-29 22:35:36,41.78447973061250,-72.51986382486870,0.0693,41.9511
25300460,2022-01-29 22:46:35,109409728062644297175,41.78462981540020,-72.51994990657800,2022-01-29 22:45:22,41.78462981540020,-72.51994990657800,0.0000,25.7659
25300461,2022-01-29 22:46:36,109409728062644297175,41.78462982059960,-72.51994991195030,2022-01-29 22:46:35,41.78462981540020,-72.51994990657800,0.0063,25.7547
25300462,2022-01-29 22:46:37,109409728062644297175,41.78457094489410,-72.51994559943830,2022-01-29 22:46:36,41.78462982059960,-72.51994991195030,17.2755,27.3252
25300463,2022-01-29 22:48:33,109409728062644297175,41.78457094489410,-72.51994559943830,2022-01-29 22:46:37,41.78457094489410,-72.51994559943830,0.0000,17.0413
25300464,2022-01-29 22:48:33,109409728062644297175,41.78449941408400,-72.51988376304490,2022-01-29 22:48:33,41.78457094489410,-72.51994559943830,70.4353,22.3947
25300465,2022-01-29 22:49:17,109409728062644297175,41.78450188624230,-72.51991024081930,2022-01-29 22:48:33,41.78449941408400,-72.51988376304490,0.1131,22.4018
25300466,2022-01-29 22:56:37,109409728062644297175,41.78462964979160,-72.52014129274610,2022-01-29 22:49:17,41.78450188624230,-72.51991024081930,0.1212,22.4005
25300467,2022-01-29 22:57:04,109409728062644297175,41.78466439670700,-72.51983832177320,2022-01-29 22:56:37,41.78462964979160,-72.52014129274610,2.0852,22.5900
25300468,2022-01-29 22:57:13,109409728062644297175,41.78465069013210,-72.51986826783650,2022-01-29 22:57:04,41.78466439670700,-72.51983832177320,0.7514,12.0196
25300469,2022-01-29 22:59:02,109409728062644297175,41.78464396527510,-72.51988336341390,2022-01-29 22:57:13,41.78465069013210,-72.51986826783650,0.0298,8.2625
25300470,2022-01-29 22:59:56,109409728062644297175,41.78451978710360,-72.51986182950140,2022-01-29 22:59:02,41.78464396527510,-72.51988336341390,0.5757,8.3085
25300471,2022-01-29 23:01:07,109409728062644297175,41.78451977528190,-72.51986183891010,2022-01-29 22:59:56,41.78451978710360,-72.51986182950140,0.0000,8.3085
25300472,2022-01-29 23:01:09,109409728062644297175,41.78451977528190,-72.51986183891010,2022-01-29 23:01:07,41.78451977528190,-72.51986183891010,0.0000,8.3079
25300473,2022-01-29 23:01:09,109409728062644297175,41.78448462560500,-72.51985692566120,2022-01-29 23:01:09,41.78451977528190,-72.51986183891010,31.4221,9.5940
25300474,2022-01-29 23:01:20,109409728062644297175,41.78448462560500,-72.51985692566120,2022-01-29 23:01:09,41.78448462560500,-72.51985692566120,0.0000,9.5940
25300475,2022-01-29 23:01:20,109409728062644297175,41.78448437509700,-72.51985689851330,2022-01-29 23:01:20,41.78448462560500,-72.51985692566120,0.0923,3.1992
25300476,2022-01-29 23:19:19,109409728062644297175,41.78462951618130,-72.51976004022570,2022-01-29 23:01:20,41.78448437509700,-72.51985689851330,0.0374,3.1923
25300477,2022-01-29 23:19:53,109409728062644297175,41.78462951618130,-72.51976004022570,2022-01-29 23:19:19,41.78462951618130,-72.51976004022570,0.0000,3.1813
25300478,2022-01-29 23:19:53,109409728062644297175,41.78452981679190,-72.51989203175620,2022-01-29 23:19:53,41.78462951618130,-72.51976004022570,"409,958.8688","37,271.9798"
25300479,2022-01-29 23:22:09,109409728062644297175,41.78452981679190,-72.51989203175620,2022-01-29 23:19:53,41.78452981679190,-72.51989203175620,0.0000,"37,271.9115"
25300480,2022-01-29 23:22:09,109409728062644297175,41.78441637824210,-72.51979389010500,2022-01-29 23:22:09,41.78452981679190,-72.51989203175620,104.2786,"37,281.3886"
25300481,2022-01-29 23:24:06,109409728062644297175,41.78449010471320,-72.51983767071960,2022-01-29 23:22:09,41.78441637824210,-72.51979389010500,0.1714,"37,281.3519"
25300482,2022-01-29 23:26:27,109409728062644297175,41.78450966220960,-72.51986261868540,2022-01-29 23:24:06,41.78449010471320,-72.51983767071960,0.0477,"37,281.3562"
25300483,2022-01-29 23:27:15,109409728062644297175,41.78459101474770,-72.51991713124130,2022-01-29 23:26:27,41.78450966220960,-72.51986261868540,0.4723,"37,281.3991"
25300484,2022-01-29 23:27:15,109409728062644297175,41.78450966220960,-72.51986261868540,2022-01-29 23:27:15,41.78459101474770,-72.51991713124130,109.7807,"37,288.5227"
25300485,2022-01-29 23:28:35,109409728062644297175,41.78459574150870,-72.51978680813100,2022-01-29 23:27:15,41.78450966220960,-72.51986261868540,0.3182,"37,288.5516"
25300486,2022-01-29 23:28:35,109409728062644297175,41.78459101474770,-72.51991713124130,2022-01-29 23:28:35,41.78459574150870,-72.51978680813100,NULL,"41,017.3975"
25300487,2022-01-29 23:29:28,109409728062644297175,41.78455667281280,-72.51985090855340,2022-01-29 23:28:35,41.78459101474770,-72.51991713124130,0.2841,"41,017.4222"
25300488,2022-01-29 23:33:36,109409728062644297175,41.78457776141970,-72.51992779109120,2022-01-29 23:29:28,41.78455667281280,-72.51985090855340,0.0611,"41,017.4283"
25300489,2022-01-29 23:58:27,109409728062644297175,41.78455900842550,-72.51993674465790,2022-01-29 23:33:36,41.78457776141970,-72.51992779109120,0.0033,21.5417
25300490,2022-01-29 23:58:27,109409728062644297175,41.78457052301570,-72.51991496402900,2022-01-29 23:58:27,41.78455900842550,-72.51993674465790,"150,059.5809","15,027.4998"
25300491,2022-01-29 23:58:59,109409728062644297175,41.78457328129650,-72.51994288817430,2022-01-29 23:58:27,41.78457052301570,-72.51991496402900,0.1650,"15,017.0885"
25300492,2022-01-29 23:59:43,109409728062644297175,41.78458273485810,-72.51995270704720,2022-01-29 23:58:59,41.78457328129650,-72.51994288817430,0.0676,"15,017.0781"
25300493,2022-01-30 00:04:04,109409728062644297175,41.78452302630850,-72.51989047278260,2022-01-29 23:59:43,41.78458273485810,-72.51995270704720,0.0721,"15,017.0805"
25300494,2022-01-30 00:04:25,109409728062644297175,41.78452302630850,-72.51989047278260,2022-01-30 00:04:04,41.78452302630850,-72.51989047278260,0.0000,"15,017.0333"
25300495,2022-01-30 00:04:26,109409728062644297175,41.78466460121280,-72.52006898763450,2022-01-30 00:04:25,41.78452302630850,-72.51989047278260,169.4483,"15,023.0001"
25300496,2022-01-30 00:04:27,109409728062644297175,41.78458320804470,-72.51998966694650,2022-01-30 00:04:26,41.78466460121280,-72.52006898763450,30.2424,"15,025.9925"
25300497,2022-01-30 00:06:41,109409728062644297175,41.78457274403920,-72.51998430639730,2022-01-30 00:04:27,41.78458320804470,-72.51998966694650,0.0207,"13,659.9951"
25300498,2022-01-30 00:07:18,109409728062644297175,41.78456228721980,-72.51996925122610,2022-01-30 00:06:41,41.78457274403920,-72.51998430639730,0.1039,"13,659.9787"
25300499,2022-01-30 00:08:30,109409728062644297175,41.78456157761540,-72.51988869122880,2022-01-30 00:07:18,41.78456228721980,-72.51996925122610,0.2076,"13,659.9920"
25300500,2022-01-30 00:10:36,109409728062644297175,41.78454327218260,-72.51984314769160,2022-01-30 00:08:30,41.78456157761540,-72.51988869122880,0.0762,"13,659.9986"
25300501,2022-01-30 00:10:37,109409728062644297175,41.78456213657120,-72.51989185636920,2022-01-30 00:10:36,41.78454327218260,-72.51984314769160,6.1325,18.7760
25300502,2022-01-30 00:10:38,109409728062644297175,41.78456462091430,-72.51989822348360,2022-01-30 00:10:37,41.78456213657120,-72.51989185636920,4.0120,19.1258
25300503,2022-01-30 00:20:50,109409728062644297175,41.78454097711590,-72.51995017479000,2022-01-30 00:10:38,41.78456462091430,-72.51989822348360,0.0184,19.1213
25300504,2022-01-30 00:20:50,109409728062644297175,41.78458919176740,-72.52016204554660,2022-01-30 00:20:50,41.78454097711590,-72.51995017479000,"2,739,011.0884","249,020.1228"
25300505,2022-01-30 00:25:29,109409728062644297175,41.78471745547640,-72.51995868476660,2022-01-30 00:20:50,41.78458919176740,-72.52016204554660,0.1769,"249,020.1389"
30300506,2022-03-05 17:06:15,109409728062644297175,41.78462893408680,-72.51992514552550,2022-01-30 00:25:29,41.78471745547640,-72.51995868476660,0.0000,"249,004.7345"
30300507,2022-03-05 17:06:15,109409728062644297175,41.78462893408680,-72.51992514552550,2022-03-05 17:06:15,41.78462893408680,-72.51992514552550,0.0000,"249,001.9852"
